Customer ID,Monetary,Recency,Frequency
16280.0,238.05,725.0,1.0
16281.0,3416.52,72.0,3.0
16282.0,1307.58,340.0,3.0
16283.0,4257.87,6.0,8.0
16284.0,1018.48,31.0,3.0
16285.0,176.9,646.0,1.0
16286.0,263.65,477.0,2.0
16287.0,1006.98,170.0,5.0
16288.0,129.85,470.0,1.0
16289.0,98.81,462.0,1.0
16290.0,1957.7,465.0,4.0
16291.0,117.72,682.0,1.0
16292.0,1171.46,122.0,5.0
16293.0,4253.45,22.0,15.0
16294.0,126.05000000000001,477.0,1.0
16295.0,1328.55,10.0,4.0
16296.0,1245.97,626.0,4.0
16297.0,275.4,269.0,1.0
16298.0,1080.0,23.0,7.0
16299.0,178.65,477.0,1.0
16300.0,1367.32,430.0,3.0
16301.0,107.33,737.0,1.0
16302.0,212.82,127.0,1.0
16303.0,7823.72,26.0,7.0
16304.0,381.66,695.0,1.0
16305.0,361.21999999999997,139.0,1.0
16306.0,1094.72,214.0,7.0
16307.0,1194.92,429.0,3.0
16308.0,5120.0,38.0,7.0
16309.0,686.67,106.0,2.0
16310.0,460.08,414.0,2.0
16311.0,616.26,18.0,2.0
16312.0,171.15,432.0,1.0
16313.0,274.15000000000003,3.0,2.0
16314.0,1491.4,390.0,3.0
16315.0,402.71,331.0,2.0
16316.0,5533.31,64.0,13.0
16317.0,2179.76,120.0,5.0
16318.0,328.15,35.0,1.0
16319.0,404.40000000000003,218.0,1.0
16320.0,4428.849999999999,172.0,6.0
16321.0,265.5,72.0,7.0
16322.0,326.75,1.0,2.0
16323.0,353.66,196.0,2.0
16324.0,408.59000000000003,128.0,3.0
16325.0,3463.84,47.0,12.0
16326.0,4601.25,6.0,24.0
16327.0,10133.82,14.0,16.0
16328.0,310.83,563.0,1.0
16329.0,1664.92,428.0,4.0
16330.0,615.68,18.0,7.0
16331.0,2037.7,432.0,6.0
16332.0,1979.57,28.0,11.0
16333.0,26626.8,8.0,22.0
16334.0,263.73,492.0,1.0
16335.0,2726.52,552.0,7.0
16336.0,3517.69,421.0,4.0
16337.0,151.05,37.0,1.0
16338.0,214.79999999999998,157.0,1.0
16339.0,94.05,284.0,1.0
16340.0,1496.24,107.0,3.0
16341.0,3832.29,25.0,7.0
16342.0,322.41,75.0,4.0
16343.0,614.12,16.0,3.0
16344.0,842.42,158.0,4.0
16345.0,1178.79,44.0,2.0
16346.0,224.51,385.0,1.0
16347.0,3415.56,11.0,11.0
16348.0,1744.42,32.0,8.0
16349.0,53.5,291.0,1.0
16350.0,2222.49,21.0,9.0
16351.0,3279.13,333.0,13.0
16352.0,494.44,18.0,2.0
16353.0,9781.93,4.0,38.0
16354.0,1119.46,63.0,5.0
16355.0,349.2,375.0,1.0
16356.0,414.42,198.0,6.0
16357.0,868.37,33.0,4.0
16358.0,2917.1,1.0,5.0
16359.0,2379.4,7.0,16.0
16360.0,3349.57,5.0,6.0
16361.0,891.21,10.0,4.0
16362.0,816.96,32.0,6.0
16363.0,109.36000000000001,53.0,1.0
16364.0,705.79,12.0,2.0
16365.0,3156.94,18.0,15.0
16366.0,1548.1299999999999,19.0,4.0
16367.0,1350.48,37.0,3.0
16368.0,621.44,2.0,3.0
16369.0,2656.56,18.0,7.0
16370.0,1301.91,82.0,4.0
16371.0,157.2,449.0,1.0
16372.0,1260.31,33.0,5.0
16373.0,309.49,382.0,2.0
16374.0,1723.4,66.0,5.0
16375.0,104.0,470.0,2.0
16376.0,965.47,9.0,2.0
16377.0,1308.48,267.0,2.0
16378.0,362.95,247.0,3.0
16379.0,2131.9,4.0,4.0
16380.0,1743.1499999999999,61.0,1.0
16381.0,247.85,396.0,2.0
16382.0,353.1,408.0,2.0
16383.0,2832.69,75.0,7.0
16384.0,1358.95,90.0,4.0
16385.0,881.35,60.0,5.0
16386.0,1068.16,29.0,3.0
16387.0,882.46,323.0,5.0
16388.0,186.05,654.0,1.0
16389.0,1362.27,53.0,4.0
16390.0,467.5,537.0,3.0
16391.0,1052.26,401.0,4.0
16392.0,756.7,270.0,3.0
16393.0,5192.61,2.0,23.0
16394.0,1412.06,57.0,5.0
16395.0,3439.51,61.0,14.0
16396.0,102.69999999999999,476.0,1.0
16397.0,123.13,628.0,1.0
16398.0,1631.15,154.0,2.0
16399.0,630.22,19.0,3.0
16400.0,3059.85,95.0,9.0
16401.0,6628.99,1.0,23.0
16402.0,293.45,265.0,2.0
16403.0,161.04999999999998,312.0,1.0
16404.0,430.3,70.0,1.0
16405.0,167.25,302.0,2.0
16406.0,509.66,19.0,3.0
16407.0,2761.65,13.0,14.0
16408.0,231.93,591.0,1.0
16409.0,5652.74,36.0,12.0
16410.0,130.32,734.0,1.0
16411.0,756.39,19.0,4.0
16412.0,593.19,54.0,5.0
16413.0,522.03,57.0,2.0
16414.0,551.21,22.0,5.0
16415.0,696.76,44.0,3.0
16416.0,2933.47,27.0,9.0
16417.0,35.7,493.0,1.0
16418.0,1028.74,45.0,5.0
16419.0,1450.95,113.0,8.0
16420.0,75.0,396.0,1.0
16421.0,526.27,376.0,3.0
16422.0,59379.94,17.0,109.0
16423.0,346.12,25.0,1.0
16424.0,392.06,191.0,2.0
16425.0,302.7,302.0,1.0
16426.0,1863.76,2.0,10.0
16427.0,241.06,263.0,2.0
16428.0,635.54,414.0,3.0
16429.0,284.55,106.0,1.0
16430.0,1117.94,57.0,7.0
16431.0,623.28,213.0,3.0
16432.0,287.4,64.0,1.0
16433.0,384.52,28.0,2.0
16434.0,2658.99,29.0,12.0
16435.0,1003.0699999999999,512.0,3.0
16436.0,231.84,668.0,3.0
16437.0,301.25,381.0,2.0
16438.0,798.35,6.0,5.0
16439.0,310.70000000000005,722.0,1.0
16440.0,3856.9700000000003,8.0,6.0
16441.0,1008.18,67.0,5.0
16442.0,891.98,2.0,5.0
16443.0,162.24,521.0,1.0
16444.0,3551.68,46.0,17.0
16445.0,583.16,34.0,4.0
16446.0,-6.100000000005821,1.0,2.0
16447.0,727.1,136.0,3.0
16448.0,361.12,198.0,2.0
16449.0,674.69,198.0,2.0
16450.0,1475.73,150.0,3.0
16451.0,1009.4,88.0,3.0
16452.0,332.17,631.0,2.0
16453.0,251.71,531.0,2.0
16454.0,1.9000000000000004,45.0,4.0
16455.0,3917.92,64.0,11.0
16456.0,5323.44,99.0,13.0
16457.0,208.36,218.0,1.0
16458.0,5690.89,3.0,30.0
16459.0,71.78999999999999,730.0,1.0
16460.0,811.23,28.0,3.0
16461.0,1545.83,178.0,3.0
16462.0,102.0,74.0,3.0
16463.0,1383.7,21.0,4.0
16464.0,1298.66,20.0,3.0
16465.0,726.34,421.0,2.0
16466.0,3642.09,34.0,15.0
16467.0,2862.4,509.0,7.0
16468.0,787.52,74.0,3.0
16469.0,803.9,24.0,5.0
16470.0,2411.9,52.0,11.0
16471.0,1186.18,275.0,4.0
16472.0,789.6,434.0,2.0
16473.0,469.58,165.0,4.0
16474.0,1750.6200000000001,7.0,7.0
16475.0,544.3,88.0,4.0
16476.0,337.0,432.0,1.0
16477.0,4094.37,64.0,11.0
16478.0,331.0,25.0,3.0
16479.0,300.83,10.0,2.0
16480.0,769.29,76.0,1.0
16481.0,428.23,682.0,1.0
16482.0,220.62,16.0,1.0
16483.0,139.35,192.0,1.0
16484.0,379.4,174.0,2.0
16485.0,2130.19,77.0,5.0
16486.0,134.36,538.0,1.0
16487.0,209.4,577.0,2.0
16488.0,492.2,33.0,3.0
16489.0,303.7,380.0,2.0
16490.0,179.16000000000003,436.0,1.0
16491.0,1524.31,47.0,2.0
16492.0,385.56,541.0,1.0
16493.0,2110.12,80.0,7.0
16494.0,826.53,297.0,1.0
16495.0,648.26,3.0,3.0
16496.0,2293.47,9.0,6.0
16497.0,6695.28,50.0,23.0
16498.0,86.12,161.0,2.0
16499.0,2509.64,360.0,8.0
16500.0,835.96,5.0,9.0
16501.0,1191.23,383.0,1.0
16502.0,258.55,620.0,2.0
16503.0,3597.89,107.0,11.0
16504.0,465.88,25.0,1.0
16505.0,777.6,32.0,1.0
16506.0,90.30000000000001,20.0,2.0
16507.0,142.71,572.0,1.0
16508.0,240.95,630.0,1.0
16509.0,363.7,297.0,1.0
16510.0,1777.5,372.0,6.0
16511.0,1760.49,22.0,6.0
16513.0,874.59,5.0,4.0
16515.0,3179.06,52.0,10.0
16516.0,101.69999999999999,30.0,1.0
16517.0,162.7,277.0,1.0
16518.0,938.27,61.0,4.0
16519.0,439.06,25.0,4.0
16520.0,2131.68,186.0,6.0
16521.0,1140.11,415.0,3.0
16522.0,433.36,436.0,2.0
16523.0,11760.54,2.0,28.0
16524.0,306.19,446.0,2.0
16525.0,22919.4,2.0,48.0
16526.0,717.21,172.0,2.0
16527.0,1232.94,81.0,2.0
16528.0,244.41,4.0,1.0
16529.0,1986.8,190.0,4.0
16530.0,48.349999999999994,668.0,1.0
16531.0,2263.58,22.0,11.0
16532.0,8756.64,18.0,5.0
16533.0,1014.19,19.0,3.0
16534.0,635.9,642.0,1.0
16535.0,972.04,5.0,3.0
16536.0,538.17,110.0,1.0
16537.0,23.35,641.0,1.0
16538.0,395.07,541.0,3.0
16539.0,3289.66,3.0,10.0
16540.0,205.75,414.0,1.0
16541.0,419.78,735.0,1.0
16542.0,257.32,54.0,2.0
16543.0,277.80999999999995,592.0,1.0
16544.0,110.3,520.0,4.0
16545.0,689.82,165.0,2.0
16546.0,4421.04,291.0,5.0
16547.0,104.25999999999999,546.0,1.0
16548.0,30.15,599.0,1.0
16549.0,12759.25,10.0,34.0
16550.0,8556.82,109.0,18.0
16551.0,2237.12,96.0,7.0
16552.0,379.73,243.0,2.0
16553.0,16500.12,163.0,33.0
16554.0,2407.17,42.0,8.0
16555.0,285.89,35.0,6.0
16556.0,7610.2300000000005,67.0,17.0
16557.0,281.85,24.0,2.0
16558.0,13149.56,1.0,38.0
16559.0,175.0,397.0,1.0
16560.0,3010.73,27.0,8.0
16561.0,511.12,6.0,2.0
16562.0,223.85999999999999,477.0,1.0
16563.0,4402.36,54.0,6.0
16564.0,87.8,569.0,1.0
16565.0,700.45,364.0,4.0
16566.0,614.01,15.0,5.0
16567.0,865.6,194.0,2.0
16568.0,1020.9000000000001,428.0,2.0
16569.0,1455.23,3.0,5.0
16570.0,6841.82,15.0,20.0
16571.0,4025.05,27.0,10.0
16572.0,999.7,127.0,3.0
16573.0,648.41,85.0,2.0
16574.0,1301.78,71.0,3.0
16576.0,513.1700000000001,420.0,2.0
16577.0,380.0,667.0,1.0
16578.0,156.6,626.0,1.0
16579.0,264.45,426.0,1.0
16581.0,70.44,183.0,1.0
16582.0,313.62,113.0,1.0
16583.0,297.95,374.0,2.0
16584.0,3077.9700000000003,80.0,5.0
16585.0,341.59,594.0,2.0
16586.0,1462.78,249.0,3.0
16587.0,225.15,232.0,1.0
16588.0,1361.28,386.0,4.0
16589.0,612.36,71.0,4.0
16590.0,563.6,401.0,2.0
16591.0,213.5,69.0,1.0
16592.0,7624.46,4.0,28.0
16593.0,1051.24,51.0,8.0
16594.0,181.09,75.0,1.0
16595.0,1757.75,61.0,5.0
16596.0,458.98,16.0,4.0
16597.0,90.04,4.0,1.0
16598.0,140.7,286.0,1.0
16599.0,172.8,386.0,1.0
16600.0,2093.56,4.0,13.0
16601.0,677.0,41.0,3.0
16602.0,711.63,36.0,2.0
16603.0,482.47,75.0,2.0
16604.0,326.25,563.0,2.0
16605.0,60.48,724.0,1.0
16606.0,357.66,404.0,2.0
16607.0,5375.18,18.0,25.0
16608.0,1286.6200000000001,454.0,2.0
16609.0,5450.96,15.0,7.0
16610.0,75.66,219.0,1.0
16611.0,1776.63,186.0,6.0
16612.0,3243.48,33.0,9.0
16613.0,618.59,70.0,1.0
16614.0,1179.79,183.0,3.0
16615.0,264.5,626.0,1.0
16616.0,500.42,15.0,2.0
16617.0,151.85,236.0,1.0
16618.0,2630.64,31.0,5.0
16619.0,1916.53,264.0,4.0
16620.0,1758.93,4.0,6.0
16621.0,813.48,52.0,4.0
16622.0,205.6,544.0,1.0
16623.0,1002.49,246.0,4.0
16624.0,810.5699999999999,81.0,2.0
16625.0,1651.08,275.0,5.0
16626.0,4379.65,1.0,17.0
16627.0,322.8,79.0,1.0
16628.0,2313.09,30.0,7.0
16629.0,408.63,74.0,2.0
16630.0,104.30000000000001,407.0,1.0
16631.0,1867.02,482.0,7.0
16632.0,406.4,486.0,2.0
16633.0,2878.15,17.0,6.0
16634.0,1198.3,223.0,6.0
16635.0,473.0,407.0,1.0
16636.0,3802.04,438.0,4.0
16637.0,1124.59,32.0,4.0
16638.0,2375.88,23.0,15.0
16639.0,1659.85,31.0,4.0
16640.0,179.4,398.0,1.0
16641.0,554.5,106.0,2.0
16642.0,1051.46,5.0,3.0
16643.0,915.5600000000001,246.0,2.0
16644.0,833.78,178.0,2.0
16645.0,160.39,736.0,1.0
16646.0,675.05,449.0,1.0
16647.0,541.9,170.0,4.0
16648.0,653.0,43.0,3.0
16649.0,306.58000000000004,520.0,1.0
16650.0,1916.11,72.0,7.0
16651.0,136.2,587.0,1.0
16652.0,17312.83,59.0,16.0
16653.0,1166.92,16.0,2.0
16654.0,1477.77,141.0,8.0
16655.0,6388.16,18.0,13.0
16656.0,16307.72,22.0,30.0
16657.0,874.43,10.0,4.0
16658.0,573.48,368.0,6.0
16659.0,39.12,189.0,1.0
16660.0,1422.35,16.0,7.0
16661.0,788.3100000000001,540.0,4.0
16662.0,151.05,394.0,1.0
16663.0,165.0,729.0,1.0
16664.0,109.2,569.0,1.0
16665.0,135.39999999999998,362.0,1.0
16666.0,217.71,19.0,2.0
16667.0,567.1800000000001,68.0,2.0
16668.0,862.42,15.0,13.0
16669.0,200.15,24.0,3.0
16670.0,7786.66,17.0,20.0
16671.0,1692.27,28.0,3.0
16672.0,8093.59,2.0,20.0
16673.0,171.13,679.0,1.0
16674.0,304.24,55.0,2.0
16675.0,608.86,442.0,2.0
16676.0,2328.5,34.0,6.0
16677.0,849.77,411.0,2.0
16678.0,3013.83,3.0,12.0
16679.0,663.31,366.0,3.0
16680.0,821.45,43.0,3.0
16681.0,1921.84,73.0,7.0
16682.0,1028.0,5.0,5.0
16683.0,309.35,534.0,1.0
16684.0,141502.25,4.0,55.0
16685.0,324.24,61.0,2.0
16686.0,4861.72,47.0,16.0
16687.0,157.63,391.0,1.0
16688.0,1260.86,1.0,4.0
16689.0,303.26,76.0,2.0
16690.0,336.08,72.0,4.0
16691.0,178.83,418.0,2.0
16692.0,1914.6999999999998,256.0,4.0
16693.0,1179.48,69.0,5.0
16694.0,98.30000000000001,723.0,1.0
16695.0,191.9,562.0,2.0
16696.0,657.9000000000001,135.0,4.0
16697.0,112.75,241.0,1.0
16698.0,1998.0,227.0,2.0
16699.0,964.9,380.0,7.0
16700.0,8747.12,9.0,25.0
16701.0,9614.59,9.0,26.0
16702.0,1100.8799999999999,415.0,4.0
16704.0,664.16,618.0,2.0
16705.0,42653.141,1.0,42.0
16706.0,531.35,37.0,3.0
16707.0,533.41,400.0,4.0
16708.0,656.63,46.0,1.0
16709.0,9056.01,85.0,14.0
16710.0,5908.6,19.0,22.0
16711.0,2751.48,3.0,9.0
16712.0,4232.87,9.0,13.0
16713.0,13943.36,19.0,32.0
16714.0,1222.24,219.0,4.0
16715.0,625.52,78.0,2.0
16716.0,1568.2800000000002,267.0,3.0
16717.0,5987.41,24.0,14.0
16718.0,3006.08,369.0,5.0
16719.0,3368.87,15.0,14.0
16720.0,556.6899999999999,26.0,3.0
16721.0,292.47,262.0,1.0
16722.0,8168.31,17.0,22.0
16723.0,1231.36,91.0,4.0
16724.0,147.35,405.0,1.0
16725.0,1676.86,302.0,14.0
16726.0,2063.88,26.0,7.0
16727.0,1377.77,364.0,4.0
16728.0,1048.28,46.0,4.0
16729.0,7041.69,38.0,21.0
16730.0,702.79,52.0,3.0
16731.0,170.3,648.0,1.0
16732.0,3966.79,32.0,4.0
16733.0,259.68,530.0,1.0
16734.0,646.76,52.0,3.0
16735.0,5578.86,79.0,14.0
16736.0,2904.51,506.0,5.0
16737.0,835.1999999999999,53.0,2.0
16738.0,3.75,298.0,1.0
16739.0,772.23,177.0,2.0
16740.0,226.91,395.0,1.0
16741.0,173.06,625.0,1.0
16742.0,2334.97,47.0,14.0
16743.0,4165.9,29.0,14.0
16744.0,1291.91,11.0,7.0
16745.0,7157.1,87.0,17.0
16746.0,18012.2,5.0,42.0
16747.0,826.96,38.0,2.0
16748.0,3632.29,18.0,14.0
16749.0,4157.88,591.0,2.0
16750.0,623.93,45.0,5.0
16751.0,1764.72,31.0,1.0
16752.0,207.5,373.0,1.0
16753.0,223.92000000000002,58.0,1.0
16754.0,54558.18,372.0,29.0
16755.0,2846.13,114.0,7.0
16756.0,1287.42,215.0,7.0
16757.0,270.48,319.0,2.0
16758.0,369.34000000000003,65.0,1.0
16759.0,772.84,8.0,3.0
16760.0,228.0,430.0,1.0
16761.0,316.62,97.0,1.0
16762.0,1207.24,20.0,3.0
16763.0,947.75,199.0,2.0
16764.0,2749.9500000000003,4.0,13.0
16765.0,454.75,294.0,2.0
16766.0,1145.6,273.0,2.0
16767.0,7954.76,31.0,15.0
16768.0,1637.52,48.0,9.0
16769.0,1117.05,260.0,4.0
16770.0,1746.83,58.0,9.0
16771.0,3949.6,33.0,10.0
16772.0,2760.1,423.0,3.0
16773.0,421.24,57.0,3.0
16774.0,1560.8799999999999,68.0,8.0
16775.0,2739.2400000000002,10.0,16.0
16776.0,592.51,60.0,2.0
16777.0,1261.43,80.0,5.0
16778.0,245.94,74.0,2.0
16779.0,32522.4,2.0,53.0
16780.0,596.4,100.0,3.0
16781.0,606.4,372.0,2.0
16782.0,9552.62,10.0,38.0
16783.0,391.95,437.0,1.0
16784.0,892.33,20.0,5.0
16785.0,533.78,410.0,1.0
16786.0,51.839999999999996,394.0,1.0
16787.0,1017.53,398.0,4.0
16788.0,1928.93,123.0,5.0
16789.0,80.8,8.0,1.0
16790.0,1520.1200000000001,4.0,6.0
16791.0,3865.06,29.0,15.0
16792.0,623.46,282.0,5.0
16793.0,243.84,57.0,1.0
16794.0,2031.5,1.0,15.0
16795.0,2035.21,365.0,3.0
16796.0,305.62,89.0,1.0
16797.0,1761.02,393.0,5.0
16798.0,830.01,554.0,3.0
16799.0,447.83,432.0,2.0
16800.0,1162.65,11.0,1.0
16801.0,842.33,163.0,4.0
16802.0,582.61,679.0,2.0
16803.0,332.3,65.0,1.0
16804.0,536.99,23.0,3.0
16805.0,1091.34,174.0,5.0
16806.0,762.16,103.0,4.0
16807.0,2064.88,143.0,6.0
16808.0,288.42,99.0,2.0
16809.0,1725.48,23.0,9.0
16810.0,786.14,192.0,2.0
16811.0,547.07,5.0,2.0
16812.0,2216.8,361.0,4.0
16813.0,1652.18,8.0,10.0
16814.0,11916.35,14.0,36.0
16815.0,406.02,454.0,2.0
16816.0,417.06,103.0,4.0
16817.0,2392.85,3.0,13.0
16818.0,3317.97,11.0,11.0
16819.0,182.59,465.0,2.0
16820.0,497.61,96.0,1.0
16821.0,113.35,382.0,1.0
16822.0,144.84,686.0,1.0
16823.0,2236.14,227.0,7.0
16824.0,686.24,16.0,3.0
16825.0,1826.89,39.0,5.0
16826.0,341.7,51.0,1.0
16827.0,392.13,393.0,5.0
16828.0,128.5,93.0,2.0
16829.0,513.32,157.0,2.0
16830.0,1183.7,39.0,4.0
16831.0,91.8,565.0,1.0
16832.0,417.61,184.0,5.0
16833.0,2409.04,1.0,6.0
16834.0,898.96,228.0,2.0
16835.0,1389.76,128.0,6.0
16836.0,782.37,40.0,4.0
16837.0,3167.73,31.0,11.0
16838.0,1126.66,197.0,4.0
16839.0,20416.03,9.0,44.0
16840.0,126.71000000000001,603.0,2.0
16841.0,3841.16,37.0,12.0
16842.0,1260.44,101.0,3.0
16843.0,19528.78,43.0,35.0
16844.0,614.34,563.0,2.0
16845.0,253.88,618.0,1.0
16846.0,842.41,50.0,3.0
16847.0,614.89,43.0,2.0
16848.0,1411.62,53.0,4.0
16849.0,124.57,187.0,1.0
16850.0,332.41,334.0,1.0
16851.0,342.45,4.0,3.0
16852.0,144.91000000000003,10.0,2.0
16854.0,1408.96,417.0,2.0
16855.0,328.4,24.0,2.0
16856.0,358.49,15.0,3.0
16857.0,352.8,443.0,1.0
16858.0,4085.7400000000002,369.0,10.0
16859.0,1657.74,145.0,7.0
16860.0,1593.67,453.0,3.0
16861.0,924.48,60.0,5.0
16862.0,662.33,547.0,4.0
16863.0,812.82,31.0,3.0
16864.0,409.25,434.0,2.0
16865.0,130.95,402.0,1.0
16866.0,207.73999999999998,141.0,3.0
16867.0,76.74000000000001,690.0,1.0
16868.0,384.56,394.0,3.0
16869.0,797.3199999999999,23.0,4.0
16870.0,450.15999999999997,469.0,1.0
16871.0,2761.4900000000002,22.0,6.0
16872.0,1213.13,77.0,6.0
16873.0,14547.03,5.0,12.0
16874.0,209.89000000000001,379.0,1.0
16875.0,4053.2,67.0,11.0
16876.0,136.01,404.0,1.0
16877.0,846.62,12.0,6.0
16878.0,0.0,84.0,1.0
16880.0,1813.21,31.0,8.0
16881.0,432.0,67.0,1.0
16882.0,705.12,67.0,3.0
16883.0,2236.11,187.0,19.0
16884.0,1070.97,38.0,4.0
16885.0,684.6,15.0,4.0
16886.0,0.0,456.0,1.0
16887.0,658.17,35.0,3.0
16888.0,434.2,401.0,3.0
16889.0,2526.65,195.0,6.0
16890.0,285.41,477.0,3.0
16891.0,1727.94,2.0,11.0
16892.0,726.05,1.0,7.0
16893.0,249.89000000000001,367.0,2.0
16894.0,1265.26,502.0,3.0
16895.0,1102.9,65.0,5.0
16896.0,103.95,555.0,1.0
16897.0,213.03,299.0,2.0
16898.0,820.86,26.0,5.0
16899.0,1695.77,8.0,8.0
16900.0,187.6900000000001,17.0,3.0
16901.0,204.26,729.0,1.0
16902.0,1706.88,116.0,1.0
16903.0,1009.45,29.0,3.0
16904.0,4675.36,4.0,21.0
16905.0,4677.12,5.0,17.0
16906.0,1410.92,82.0,7.0
16907.0,1470.89,29.0,9.0
16908.0,153.59,722.0,1.0
16909.0,364.14,72.0,1.0
16910.0,1508.96,4.0,8.0
16911.0,251.35,636.0,2.0
16912.0,4413.8,29.0,15.0
16913.0,423.90999999999997,290.0,3.0
16914.0,183.76,36.0,1.0
16915.0,1543.18,9.0,11.0
16916.0,902.02,24.0,4.0
16917.0,1842.93,277.0,2.0
16918.0,3131.31,50.0,16.0
16919.0,4837.56,156.0,24.0
16920.0,355.45,411.0,1.0
16921.0,409.21,61.0,3.0
16922.0,611.08,573.0,1.0
16923.0,12572.15,12.0,32.0
16924.0,722.64,21.0,3.0
16925.0,125.65,540.0,1.0
16926.0,1158.66,371.0,5.0
16927.0,543.05,116.0,3.0
16928.0,3777.88,80.0,29.0
16929.0,1295.39,4.0,7.0
16930.0,378.89,26.0,3.0
16931.0,5032.22,5.0,23.0
16932.0,412.55,53.0,3.0
16933.0,3017.65,1.0,9.0
16934.0,2062.89,55.0,6.0
16935.0,530.86,382.0,3.0
16936.0,548.29,26.0,2.0
16937.0,196.25,499.0,1.0
16938.0,6162.110000000001,9.0,9.0
16939.0,433.85,489.0,3.0
16940.0,6245.41,52.0,8.0
16941.0,33.0,612.0,1.0
16942.0,1878.51,13.0,9.0
16943.0,816.73,212.0,5.0
16944.0,101.36,610.0,1.0
16945.0,8530.66,22.0,33.0
16946.0,1199.54,383.0,5.0
16947.0,896.73,236.0,5.0
16948.0,868.77,139.0,7.0
16949.0,1161.27,4.0,6.0
16950.0,3482.59,57.0,10.0
16951.0,1262.75,135.0,3.0
16952.0,795.83,109.0,5.0
16953.0,20.8,30.0,1.0
16954.0,6037.33,1.0,20.0
16955.0,1072.06,185.0,6.0
16956.0,292.34,18.0,1.0
16957.0,416.64,239.0,2.0
16958.0,778.49,435.0,1.0
16959.0,117.35000000000001,87.0,1.0
16960.0,1969.43,39.0,8.0
16961.0,773.01,116.0,3.0
16962.0,251.04,410.0,1.0
16963.0,110.55000000000001,187.0,1.0
16964.0,207.85,733.0,2.0
16965.0,201.19,227.0,1.0
16966.0,2148.47,8.0,7.0
16967.0,319.02,189.0,1.0
16968.0,439.43,4.0,2.0
16969.0,650.41,39.0,3.0
16970.0,71.4,626.0,1.0
16971.0,232.20999999999998,38.0,1.0
16972.0,749.0,383.0,2.0
16973.0,127.0,386.0,1.0
16974.0,365.5,523.0,2.0
16975.0,902.4200000000001,423.0,3.0
16976.0,251.51999999999998,267.0,1.0
16977.0,496.0,395.0,4.0
16978.0,768.88,78.0,3.0
16979.0,2787.09,4.0,9.0
16980.0,1422.8300000000002,255.0,3.0
16982.0,384.06,61.0,1.0
16983.0,3479.48,13.0,11.0
16984.0,10195.15,88.0,9.0
16985.0,10545.76,17.0,23.0
16986.0,4888.75,30.0,11.0
16987.0,2509.5,3.0,11.0
16988.0,382.67,5.0,2.0
16989.0,1133.25,7.0,6.0
16990.0,344.0,219.0,2.0
16991.0,1041.21,421.0,1.0
16992.0,5460.1,11.0,13.0
16993.0,1688.15,464.0,2.0
16996.0,2044.16,30.0,9.0
16997.0,702.0,288.0,3.0
16998.0,394.02000000000004,150.0,5.0
16999.0,484.82,23.0,2.0
17000.0,406.3,396.0,2.0
17001.0,6640.8,1.0,19.0
17002.0,2565.6,86.0,7.0
17003.0,828.21,402.0,4.0
17004.0,2324.36,46.0,4.0
17005.0,612.41,471.0,2.0
17006.0,1635.27,5.0,8.0
17007.0,1107.6,51.0,7.0
17008.0,81.36,429.0,1.0
17009.0,242.06,551.0,1.0
17010.0,185.46,18.0,1.0
17011.0,536.7,30.0,3.0
17012.0,360.61,725.0,1.0
17014.0,562.6800000000001,8.0,3.0
17015.0,1838.6100000000001,29.0,3.0
17016.0,552.4,577.0,1.0
17017.0,6553.79,3.0,29.0
17018.0,2287.7,41.0,6.0
17019.0,3541.59,11.0,11.0
17020.0,935.62,542.0,2.0
17021.0,1182.22,442.0,6.0
17022.0,260.0,31.0,2.0
17023.0,800.18,417.0,3.0
17024.0,95.85,45.0,3.0
17025.0,1349.67,61.0,5.0
17026.0,175.82999999999998,185.0,3.0
17027.0,1268.93,79.0,9.0
17028.0,1593.83,581.0,3.0
17029.0,2137.3,111.0,7.0
17030.0,146.87,64.0,1.0
17031.0,2773.85,12.0,6.0
17032.0,2129.78,548.0,8.0
17033.0,1332.79,86.0,4.0
17034.0,1231.82,16.0,5.0
17035.0,568.39,246.0,4.0
17036.0,176.9,383.0,1.0
17037.0,1253.22,88.0,1.0
17038.0,743.17,30.0,2.0
17039.0,1954.99,604.0,1.0
17040.0,463.25,138.0,2.0
17041.0,1639.4,27.0,6.0
17042.0,1036.58,3.0,5.0
17043.0,2593.65,32.0,8.0
17044.0,11867.6,25.0,12.0
17045.0,827.6800000000001,113.0,5.0
17046.0,1906.07,157.0,5.0
17047.0,2289.23,85.0,6.0
17048.0,1991.45,118.0,7.0
17049.0,9588.83,3.0,19.0
17050.0,4348.46,96.0,11.0
17051.0,706.49,194.0,4.0
17052.0,399.09,28.0,1.0
17053.0,496.38,131.0,1.0
17054.0,1353.83,28.0,5.0
17055.0,232.85,446.0,1.0
17056.0,128.60000000000002,738.0,1.0
17057.0,294.74,596.0,1.0
17058.0,1179.89,82.0,3.0
17059.0,4846.87,30.0,9.0
17060.0,234.24,266.0,1.0
17061.0,5116.13,74.0,11.0
17062.0,885.85,314.0,6.0
17063.0,3576.88,21.0,13.0
17064.0,855.45,59.0,3.0
17065.0,82.35,638.0,2.0
17066.0,228.34,726.0,1.0
17067.0,454.54,725.0,3.0
17068.0,8953.03,12.0,47.0
17069.0,5441.35,28.0,14.0
17070.0,437.42,114.0,2.0
17071.0,3730.96,28.0,13.0
17072.0,273.35,625.0,1.0
17073.0,1446.09,18.0,4.0
